epoc (ms),timestamp (-04:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1477768117207,2016-10-29T15.08.37.207,68.36572265625,0.18310546875,2.3193359375,-0.54931640625
1477768117227,2016-10-29T15.08.37.227,68.38623046875,0.18310546875,2.0751953125,-0.48828125
1477768117248,2016-10-29T15.08.37.248,68.40673828125,0.18310546875,1.64794921875,-0.48828125
1477768117268,2016-10-29T15.08.37.268,68.42724609375,0.18310546875,1.708984375,-0.54931640625
1477768117287,2016-10-29T15.08.37.287,68.4462890625,0.1220703125,2.0751953125,-0.48828125
1477768117308,2016-10-29T15.08.37.308,68.466796875,0.18310546875,2.197265625,-0.48828125
1477768117328,2016-10-29T15.08.37.328,68.4873046875,0.18310546875,1.89208984375,-0.48828125
1477768117349,2016-10-29T15.08.37.349,68.5078125,0.244140625,1.5869140625,-0.54931640625
1477768117369,2016-10-29T15.08.37.369,68.5283203125,0.244140625,1.77001953125,-0.54931640625
1477768117388,2016-10-29T15.08.37.388,68.54736328125,0.18310546875,2.44140625,-0.6103515625
1477768117409,2016-10-29T15.08.37.409,68.56787109375,0.18310546875,2.44140625,-0.48828125
1477768117429,2016-10-29T15.08.37.429,68.58837890625,0.18310546875,1.89208984375,-0.48828125
1477768117450,2016-10-29T15.08.37.450,68.60888671875,0.18310546875,1.40380859375,-0.54931640625
1477768117470,2016-10-29T15.08.37.470,68.62939453125,0.1220703125,1.52587890625,-0.54931640625
1477768117491,2016-10-29T15.08.37.491,68.64990234375,0.18310546875,2.01416015625,-0.54931640625
1477768117510,2016-10-29T15.08.37.510,68.6689453125,0.244140625,2.38037109375,-0.48828125
1477768117530,2016-10-29T15.08.37.530,68.689453125,0.18310546875,2.0751953125,-0.42724609375
1477768117551,2016-10-29T15.08.37.551,68.7099609375,0.244140625,1.708984375,-0.54931640625
1477768117571,2016-10-29T15.08.37.571,68.73046875,0.18310546875,1.77001953125,-0.54931640625
1477768117592,2016-10-29T15.08.37.592,68.7509765625,0.18310546875,2.197265625,-0.48828125
1477768117612,2016-10-29T15.08.37.612,68.771484375,0.18310546875,2.0751953125,-0.48828125
1477768117631,2016-10-29T15.08.37.631,68.79052734375,0.1220703125,1.5869140625,-0.48828125
1477768117652,2016-10-29T15.08.37.652,68.81103515625,0.18310546875,1.52587890625,-0.54931640625
1477768117672,2016-10-29T15.08.37.672,68.83154296875,0.18310546875,2.25830078125,-0.54931640625
1477768117693,2016-10-29T15.08.37.693,68.85205078125,0.18310546875,2.74658203125,-0.54931640625
1477768117713,2016-10-29T15.08.37.713,68.87255859375,0.244140625,2.13623046875,-0.42724609375
1477768117732,2016-10-29T15.08.37.732,68.8916015625,0.244140625,1.3427734375,-0.48828125
1477768117753,2016-10-29T15.08.37.753,68.912109375,0.244140625,1.46484375,-0.54931640625
1477768117773,2016-10-29T15.08.37.773,68.9326171875,0.18310546875,1.953125,-0.54931640625
1477768117794,2016-10-29T15.08.37.794,68.953125,0.18310546875,2.25830078125,-0.48828125
1477768117815,2016-10-29T15.08.37.815,68.9736328125,0.18310546875,2.197265625,-0.42724609375
1477768117835,2016-10-29T15.08.37.835,68.994140625,0.18310546875,2.0751953125,-0.48828125
1477768117854,2016-10-29T15.08.37.854,69.01318359375,0.1220703125,1.89208984375,-0.48828125
1477768117875,2016-10-29T15.08.37.875,69.03369140625,0.244140625,1.708984375,-0.54931640625
1477768117895,2016-10-29T15.08.37.895,69.05419921875,0.244140625,1.708984375,-0.54931640625
1477768117916,2016-10-29T15.08.37.916,69.07470703125,0.18310546875,1.89208984375,-0.48828125
1477768117936,2016-10-29T15.08.37.936,69.09521484375,0.18310546875,2.01416015625,-0.48828125
1477768117957,2016-10-29T15.08.37.957,69.11572265625,0.18310546875,2.0751953125,-0.48828125
1477768117976,2016-10-29T15.08.37.976,69.134765625,0.244140625,2.0751953125,-0.48828125
1477768117996,2016-10-29T15.08.37.996,69.1552734375,0.18310546875,1.89208984375,-0.48828125
1477768118017,2016-10-29T15.08.38.017,69.17578125,0.244140625,1.708984375,-0.48828125
1477768118037,2016-10-29T15.08.38.037,69.1962890625,0.244140625,1.77001953125,-0.54931640625
1477768118058,2016-10-29T15.08.38.058,69.216796875,0.244140625,1.953125,-0.54931640625
1477768118077,2016-10-29T15.08.38.077,69.23583984375,0.244140625,2.13623046875,-0.54931640625
1477768118097,2016-10-29T15.08.38.097,69.25634765625,0.18310546875,1.89208984375,-0.48828125
1477768118118,2016-10-29T15.08.38.118,69.27685546875,0.244140625,1.89208984375,-0.48828125
1477768118138,2016-10-29T15.08.38.138,69.29736328125,0.18310546875,2.0751953125,-0.54931640625
1477768118159,2016-10-29T15.08.38.159,69.31787109375,0.18310546875,2.13623046875,-0.48828125
1477768118179,2016-10-29T15.08.38.179,69.33837890625,0.18310546875,1.8310546875,-0.48828125
1477768118198,2016-10-29T15.08.38.198,69.357421875,0.1220703125,1.46484375,-0.54931640625
1477768118219,2016-10-29T15.08.38.219,69.3779296875,0.18310546875,1.77001953125,-0.6103515625
1477768118239,2016-10-29T15.08.38.239,69.3984375,0.18310546875,2.50244140625,-0.48828125
1477768118260,2016-10-29T15.08.38.260,69.4189453125,0.18310546875,2.5634765625,-0.48828125
1477768118280,2016-10-29T15.08.38.280,69.439453125,0.30517578125,1.77001953125,-0.42724609375
1477768118301,2016-10-29T15.08.38.301,69.4599609375,0.244140625,1.15966796875,-0.48828125
1477768118320,2016-10-29T15.08.38.320,69.47900390625,0.244140625,1.64794921875,-0.6103515625
1477768118340,2016-10-29T15.08.38.340,69.49951171875,0.1220703125,2.685546875,-0.54931640625
1477768118361,2016-10-29T15.08.38.361,69.52001953125,0.1220703125,2.62451171875,-0.3662109375
1477768118381,2016-10-29T15.08.38.381,69.54052734375,0.18310546875,1.52587890625,-0.3662109375
1477768118402,2016-10-29T15.08.38.402,69.56103515625,0.244140625,0.9765625,-0.54931640625
1477768118422,2016-10-29T15.08.38.422,69.58154296875,0.244140625,1.77001953125,-0.6103515625
1477768118441,2016-10-29T15.08.38.441,69.6005859375,0.18310546875,2.86865234375,-0.54931640625
1477768118462,2016-10-29T15.08.38.462,69.62109375,0.244140625,2.74658203125,-0.42724609375
1477768118482,2016-10-29T15.08.38.482,69.6416015625,0.244140625,1.46484375,-0.42724609375
1477768118503,2016-10-29T15.08.38.503,69.662109375,0.18310546875,0.91552734375,-0.48828125
1477768118523,2016-10-29T15.08.38.523,69.6826171875,0.30517578125,1.8310546875,-0.54931640625
1477768118543,2016-10-29T15.08.38.543,69.70166015625,0.18310546875,2.74658203125,-0.54931640625
1477768118563,2016-10-29T15.08.38.563,69.72216796875,0.18310546875,2.38037109375,-0.48828125
1477768118584,2016-10-29T15.08.38.584,69.74267578125,0.18310546875,1.46484375,-0.48828125
1477768118604,2016-10-29T15.08.38.604,69.76318359375,0.18310546875,1.5869140625,-0.6103515625
1477768118625,2016-10-29T15.08.38.625,69.78369140625,0.18310546875,2.13623046875,-0.54931640625
1477768118645,2016-10-29T15.08.38.645,69.80419921875,0.1220703125,2.197265625,-0.48828125
1477768118664,2016-10-29T15.08.38.664,69.8232421875,0.244140625,1.708984375,-0.48828125
1477768118685,2016-10-29T15.08.38.685,69.84375,0.244140625,1.46484375,-0.54931640625
1477768118705,2016-10-29T15.08.38.705,69.8642578125,0.18310546875,2.01416015625,-0.54931640625
1477768118726,2016-10-29T15.08.38.726,69.884765625,0.18310546875,2.38037109375,-0.48828125
1477768118746,2016-10-29T15.08.38.746,69.9052734375,0.1220703125,2.197265625,-0.48828125
1477768118767,2016-10-29T15.08.38.767,69.92578125,0.244140625,1.77001953125,-0.48828125
1477768118786,2016-10-29T15.08.38.786,69.94482421875,0.18310546875,1.64794921875,-0.48828125
1477768118806,2016-10-29T15.08.38.806,69.96533203125,0.244140625,1.89208984375,-0.54931640625
1477768118827,2016-10-29T15.08.38.827,69.98583984375,0.18310546875,2.01416015625,-0.48828125
1477768118847,2016-10-29T15.08.38.847,70.00634765625,0.18310546875,2.01416015625,-0.54931640625
1477768118868,2016-10-29T15.08.38.868,70.02685546875,0.1220703125,1.953125,-0.48828125
1477768118887,2016-10-29T15.08.38.887,70.0458984375,0.18310546875,1.953125,-0.54931640625
1477768118907,2016-10-29T15.08.38.907,70.06640625,0.18310546875,1.953125,-0.54931640625
1477768118928,2016-10-29T15.08.38.928,70.0869140625,0.18310546875,1.89208984375,-0.48828125
1477768118948,2016-10-29T15.08.38.948,70.107421875,0.18310546875,1.77001953125,-0.48828125
1477768118969,2016-10-29T15.08.38.969,70.1279296875,0.18310546875,1.5869140625,-0.54931640625
1477768118989,2016-10-29T15.08.38.989,70.1484375,0.18310546875,1.89208984375,-0.54931640625
1477768119008,2016-10-29T15.08.39.008,70.16748046875,0.18310546875,2.38037109375,-0.54931640625
1477768119029,2016-10-29T15.08.39.029,70.18798828125,0.244140625,2.38037109375,-0.48828125
1477768119049,2016-10-29T15.08.39.049,70.20849609375,0.18310546875,1.77001953125,-0.42724609375
1477768119070,2016-10-29T15.08.39.070,70.22900390625,0.18310546875,1.46484375,-0.48828125
1477768119090,2016-10-29T15.08.39.090,70.24951171875,0.18310546875,1.8310546875,-0.48828125
1477768119111,2016-10-29T15.08.39.111,70.27001953125,0.244140625,2.25830078125,-0.48828125
1477768119130,2016-10-29T15.08.39.130,70.2890625,0.18310546875,2.13623046875,-0.54931640625
1477768119150,2016-10-29T15.08.39.150,70.3095703125,0.244140625,1.64794921875,-0.54931640625
1477768119171,2016-10-29T15.08.39.171,70.330078125,0.18310546875,1.77001953125,-0.54931640625
1477768119191,2016-10-29T15.08.39.191,70.3505859375,0.18310546875,2.25830078125,-0.54931640625
1477768119212,2016-10-29T15.08.39.212,70.37109375,0.18310546875,2.3193359375,-0.54931640625
1477768119231,2016-10-29T15.08.39.231,70.39013671875,0.1220703125,1.708984375,-0.48828125
1477768119252,2016-10-29T15.08.39.252,70.41064453125,0.18310546875,1.46484375,-0.54931640625
1477768119272,2016-10-29T15.08.39.272,70.43115234375,0.244140625,1.77001953125,-0.6103515625
1477768119293,2016-10-29T15.08.39.293,70.45166015625,0.30517578125,2.25830078125,-0.54931640625
1477768119313,2016-10-29T15.08.39.313,70.47216796875,0.18310546875,2.3193359375,-0.48828125
1477768119334,2016-10-29T15.08.39.334,70.49267578125,0.06103515625,2.01416015625,-0.48828125
1477768119353,2016-10-29T15.08.39.353,70.51171875,0.1220703125,1.64794921875,-0.48828125
1477768119373,2016-10-29T15.08.39.373,70.5322265625,0.1220703125,1.64794921875,-0.54931640625
1477768119394,2016-10-29T15.08.39.394,70.552734375,0.18310546875,1.8310546875,-0.54931640625
1477768119414,2016-10-29T15.08.39.414,70.5732421875,0.244140625,2.13623046875,-0.6103515625
1477768119435,2016-10-29T15.08.39.435,70.59375,0.18310546875,2.44140625,-0.54931640625
1477768119455,2016-10-29T15.08.39.455,70.6142578125,0.244140625,2.197265625,-0.48828125
1477768119474,2016-10-29T15.08.39.474,70.63330078125,0.18310546875,1.52587890625,-0.54931640625
1477768119495,2016-10-29T15.08.39.495,70.65380859375,0.18310546875,1.28173828125,-0.54931640625
1477768119515,2016-10-29T15.08.39.515,70.67431640625,0.18310546875,1.8310546875,-0.6103515625
1477768119536,2016-10-29T15.08.39.536,70.69482421875,0.18310546875,2.44140625,-0.54931640625
1477768119556,2016-10-29T15.08.39.556,70.71533203125,0.18310546875,2.25830078125,-0.42724609375
1477768119577,2016-10-29T15.08.39.577,70.73583984375,0.244140625,1.77001953125,-0.48828125
1477768119596,2016-10-29T15.08.39.596,70.7548828125,0.18310546875,1.8310546875,-0.54931640625
1477768119616,2016-10-29T15.08.39.616,70.775390625,0.1220703125,2.01416015625,-0.48828125
1477768119637,2016-10-29T15.08.39.637,70.7958984375,0.18310546875,1.89208984375,-0.48828125
1477768119657,2016-10-29T15.08.39.657,70.81640625,0.244140625,1.5869140625,-0.54931640625
1477768119678,2016-10-29T15.08.39.678,70.8369140625,0.18310546875,1.8310546875,-0.54931640625
1477768119697,2016-10-29T15.08.39.697,70.85595703125,0.18310546875,2.50244140625,-0.6103515625
1477768119717,2016-10-29T15.08.39.717,70.87646484375,0.1220703125,2.44140625,-0.48828125
1477768119738,2016-10-29T15.08.39.738,70.89697265625,0.244140625,1.77001953125,-0.42724609375
1477768119758,2016-10-29T15.08.39.758,70.91748046875,0.18310546875,1.28173828125,-0.54931640625
1477768119779,2016-10-29T15.08.39.779,70.93798828125,0.18310546875,1.5869140625,-0.54931640625
1477768119799,2016-10-29T15.08.39.799,70.95849609375,0.18310546875,2.25830078125,-0.54931640625
1477768119818,2016-10-29T15.08.39.818,70.9775390625,0.18310546875,2.44140625,-0.48828125
1477768119839,2016-10-29T15.08.39.839,70.998046875,0.18310546875,2.13623046875,-0.48828125
1477768119859,2016-10-29T15.08.39.859,71.0185546875,0.244140625,1.708984375,-0.48828125
1477768119880,2016-10-29T15.08.39.880,71.0390625,0.1220703125,1.5869140625,-0.54931640625
1477768119900,2016-10-29T15.08.39.900,71.0595703125,0.18310546875,1.8310546875,-0.54931640625
1477768119921,2016-10-29T15.08.39.921,71.080078125,0.18310546875,2.13623046875,-0.54931640625
1477768119940,2016-10-29T15.08.39.940,71.09912109375,0.244140625,1.953125,-0.54931640625
1477768119961,2016-10-29T15.08.39.961,71.11962890625,0.244140625,1.708984375,-0.54931640625
1477768119981,2016-10-29T15.08.39.981,71.14013671875,0.244140625,1.953125,-0.54931640625
1477768120002,2016-10-29T15.08.40.002,71.16064453125,0.18310546875,2.38037109375,-0.48828125
1477768120022,2016-10-29T15.08.40.022,71.18115234375,0.1220703125,2.01416015625,-0.48828125
1477768120041,2016-10-29T15.08.40.041,71.2001953125,0.1220703125,1.46484375,-0.42724609375
1477768120062,2016-10-29T15.08.40.062,71.220703125,0.244140625,1.64794921875,-0.54931640625
1477768120082,2016-10-29T15.08.40.082,71.2412109375,0.244140625,2.25830078125,-0.54931640625
1477768120103,2016-10-29T15.08.40.103,71.26171875,0.18310546875,2.25830078125,-0.48828125
1477768120123,2016-10-29T15.08.40.123,71.2822265625,0.18310546875,2.13623046875,-0.48828125
1477768120144,2016-10-29T15.08.40.144,71.302734375,0.244140625,2.01416015625,-0.48828125
1477768120163,2016-10-29T15.08.40.163,71.32177734375,0.18310546875,1.708984375,-0.48828125
1477768120183,2016-10-29T15.08.40.183,71.34228515625,0.18310546875,1.64794921875,-0.54931640625
1477768120204,2016-10-29T15.08.40.204,71.36279296875,0.244140625,2.13623046875,-0.54931640625
1477768120224,2016-10-29T15.08.40.224,71.38330078125,0.18310546875,1.953125,-0.48828125
1477768120245,2016-10-29T15.08.40.245,71.40380859375,0.30517578125,1.8310546875,-0.48828125
1477768120265,2016-10-29T15.08.40.265,71.42431640625,0.244140625,2.13623046875,-0.54931640625
1477768120284,2016-10-29T15.08.40.284,71.443359375,0.1220703125,2.3193359375,-0.54931640625
1477768120306,2016-10-29T15.08.40.306,71.46533203125,0.18310546875,1.708984375,-0.48828125
1477768120325,2016-10-29T15.08.40.325,71.484375,0.18310546875,1.28173828125,-0.54931640625
1477768120346,2016-10-29T15.08.40.346,71.5048828125,0.18310546875,1.5869140625,-0.6103515625
1477768120366,2016-10-29T15.08.40.366,71.525390625,0.30517578125,2.38037109375,-0.54931640625
1477768120385,2016-10-29T15.08.40.385,71.54443359375,0.18310546875,2.5634765625,-0.42724609375
1477768120406,2016-10-29T15.08.40.406,71.56494140625,0.18310546875,2.197265625,-0.42724609375
1477768120426,2016-10-29T15.08.40.426,71.58544921875,0.18310546875,1.64794921875,-0.54931640625
1477768120447,2016-10-29T15.08.40.447,71.60595703125,0.18310546875,1.28173828125,-0.6103515625
1477768120467,2016-10-29T15.08.40.467,71.62646484375,0.18310546875,1.3427734375,-0.54931640625
1477768120488,2016-10-29T15.08.40.488,71.64697265625,0.18310546875,2.0751953125,-0.54931640625
1477768120507,2016-10-29T15.08.40.507,71.666015625,0.244140625,2.685546875,-0.48828125
1477768120527,2016-10-29T15.08.40.527,71.6865234375,0.244140625,2.38037109375,-0.42724609375
1477768120548,2016-10-29T15.08.40.548,71.70703125,0.244140625,1.708984375,-0.54931640625
1477768120568,2016-10-29T15.08.40.568,71.7275390625,0.1220703125,1.40380859375,-0.6103515625
1477768120589,2016-10-29T15.08.40.589,71.748046875,0.18310546875,2.01416015625,-0.6103515625
1477768120609,2016-10-29T15.08.40.609,71.7685546875,0.1220703125,2.3193359375,-0.54931640625
1477768120628,2016-10-29T15.08.40.628,71.78759765625,0.1220703125,1.8310546875,-0.48828125
1477768120649,2016-10-29T15.08.40.649,71.80810546875,0.1220703125,1.3427734375,-0.48828125
1477768120669,2016-10-29T15.08.40.669,71.82861328125,0.18310546875,2.01416015625,-0.6103515625
1477768120690,2016-10-29T15.08.40.690,71.84912109375,0.18310546875,2.74658203125,-0.48828125
1477768120711,2016-10-29T15.08.40.711,71.86962890625,0.1220703125,2.38037109375,-0.3662109375
1477768120731,2016-10-29T15.08.40.731,71.89013671875,0.244140625,1.220703125,-0.48828125
1477768120750,2016-10-29T15.08.40.750,71.9091796875,0.244140625,1.03759765625,-0.54931640625
1477768120771,2016-10-29T15.08.40.771,71.9296875,0.18310546875,2.0751953125,-0.6103515625
1477768120791,2016-10-29T15.08.40.791,71.9501953125,0.18310546875,2.685546875,-0.48828125
1477768120812,2016-10-29T15.08.40.812,71.970703125,0.244140625,2.3193359375,-0.48828125
1477768120832,2016-10-29T15.08.40.832,71.9912109375,0.244140625,1.77001953125,-0.48828125
1477768120851,2016-10-29T15.08.40.851,72.01025390625,0.18310546875,1.64794921875,-0.48828125
1477768120872,2016-10-29T15.08.40.872,72.03076171875,0.18310546875,1.77001953125,-0.48828125
1477768120892,2016-10-29T15.08.40.892,72.05126953125,0.1220703125,1.89208984375,-0.48828125
1477768120913,2016-10-29T15.08.40.913,72.07177734375,0.18310546875,1.89208984375,-0.54931640625
1477768120933,2016-10-29T15.08.40.933,72.09228515625,0.18310546875,1.8310546875,-0.54931640625
1477768120954,2016-10-29T15.08.40.954,72.11279296875,0.18310546875,2.0751953125,-0.54931640625
1477768120973,2016-10-29T15.08.40.973,72.1318359375,0.244140625,2.25830078125,-0.54931640625
1477768120993,2016-10-29T15.08.40.993,72.15234375,0.244140625,2.01416015625,-0.48828125
1477768121014,2016-10-29T15.08.41.014,72.1728515625,0.1220703125,1.52587890625,-0.48828125
1477768121034,2016-10-29T15.08.41.034,72.193359375,0.1220703125,1.5869140625,-0.54931640625
1477768121055,2016-10-29T15.08.41.055,72.2138671875,0.244140625,2.13623046875,-0.54931640625
1477768121075,2016-10-29T15.08.41.075,72.234375,0.18310546875,2.3193359375,-0.54931640625
1477768121094,2016-10-29T15.08.41.094,72.25341796875,0.244140625,2.13623046875,-0.48828125
1477768121115,2016-10-29T15.08.41.115,72.27392578125,0.244140625,1.64794921875,-0.54931640625
1477768121135,2016-10-29T15.08.41.135,72.29443359375,0.244140625,1.5869140625,-0.48828125
1477768121156,2016-10-29T15.08.41.156,72.31494140625,0.18310546875,1.953125,-0.54931640625
1477768121176,2016-10-29T15.08.41.176,72.33544921875,0.18310546875,2.25830078125,-0.54931640625
1477768121195,2016-10-29T15.08.41.195,72.3544921875,0.18310546875,2.0751953125,-0.48828125
1477768121216,2016-10-29T15.08.41.216,72.375,0.244140625,1.8310546875,-0.48828125
1477768121236,2016-10-29T15.08.41.236,72.3955078125,0.18310546875,1.708984375,-0.54931640625
1477768121257,2016-10-29T15.08.41.257,72.416015625,0.18310546875,1.953125,-0.54931640625
1477768121277,2016-10-29T15.08.41.277,72.4365234375,0.18310546875,2.197265625,-0.54931640625
1477768121298,2016-10-29T15.08.41.298,72.45703125,0.1220703125,2.01416015625,-0.54931640625
