2.323681640625000000e+01,1.367187500000000000e-02
2.325585937500000000e+01,1.464843750000000000e-03
2.327636718750000000e+01,3.906250000000000000e-03
2.329541015625000000e+01,1.806640625000000000e-02
2.331591796875000000e+01,5.859375000000000000e-03
2.333642578125000000e+01,1.416015625000000000e-02
2.335546875000000000e+01,2.929687500000000000e-02
2.337597656250000000e+01,5.712890625000000000e-02
2.339648437500000000e+01,3.710937500000000000e-02
2.341552734375000000e+01,4.882812500000000000e-04
2.343603515625000000e+01,2.294921875000000000e-02
2.345507812500000000e+01,7.617187500000000000e-02
2.347558593750000000e+01,1.333007812500000000e-01
2.349609375000000000e+01,2.377929687500000000e-01
2.351513671875000000e+01,9.331054687500000000e-01
2.353564453125000000e+01,1.537109375000000000e+00
2.355468750000000000e+01,8.447265625000000000e-02
2.357519531250000000e+01,2.522949218750000000e+00
2.359570312500000000e+01,4.917968750000000000e+00
2.361474609375000000e+01,1.860839843750000000e+00
2.363525390625000000e+01,8.979492187500000000e-01
2.365722656250000000e+01,9.077148437500000000e-01
2.367480468750000000e+01,2.719726562500000000e-01
2.369531250000000000e+01,2.656250000000000000e-01
2.371435546875000000e+01,3.657226562500000000e-01
2.373486328125000000e+01,5.087890625000000000e-01
2.375390625000000000e+01,7.626953125000000000e-01
2.377441406250000000e+01,3.154296875000000000e-01
2.379492187500000000e+01,9.082031250000000000e-02
2.381396484375000000e+01,6.640625000000000000e-01
2.383447265625000000e+01,1.833984375000000000e+00
2.385351562500000000e+01,2.030761718750000000e+00
2.387402343750000000e+01,2.116210937500000000e+00
2.389453125000000000e+01,1.663574218750000000e+00
2.391357421875000000e+01,7.016601562500000000e-01
2.393408203125000000e+01,3.271484375000000000e-02
2.395312500000000000e+01,8.955078125000000000e-01
2.397363281250000000e+01,1.643066406250000000e+00
2.399414062500000000e+01,1.028808593750000000e+00
2.401318359375000000e+01,1.941894531250000000e+00
2.403369140625000000e+01,2.773437500000000000e+00
2.405273437500000000e+01,1.134277343750000000e+00
2.407324218750000000e+01,2.058105468750000000e+00
2.409375000000000000e+01,1.497070312500000000e+00
2.411279296875000000e+01,2.652343750000000000e+00
2.413330078125000000e+01,1.323242187500000000e-01
2.415234375000000000e+01,4.887695312500000000e-01
2.417285156250000000e+01,1.796875000000000000e-01
2.419335937500000000e+01,9.277343750000000000e-02
2.421240234375000000e+01,4.052734375000000000e-02
2.423291015625000000e+01,3.125000000000000000e-02
2.425195312500000000e+01,2.685546875000000000e-02
2.427246093750000000e+01,2.001953125000000000e-02
2.429296875000000000e+01,1.611328125000000000e-02
2.431201171875000000e+01,1.562500000000000000e-02
2.433251953125000000e+01,1.660156250000000000e-02
2.435302734375000000e+01,3.076171875000000000e-02
2.437207031250000000e+01,2.246093750000000000e-02
2.439257812500000000e+01,2.636718750000000000e-02
2.441162109375000000e+01,1.806640625000000000e-02
2.443212890625000000e+01,8.300781250000000000e-03
2.445263671875000000e+01,5.859375000000000000e-03
2.447167968750000000e+01,7.324218750000000000e-03
2.449218750000000000e+01,4.394531250000000000e-03
2.451123046875000000e+01,3.271484375000000000e-02
2.453173828125000000e+01,6.005859375000000000e-02
2.455224609375000000e+01,3.808593750000000000e-02
2.457128906250000000e+01,2.636718750000000000e-02
2.459179687500000000e+01,1.708984375000000000e-02
2.461083984375000000e+01,7.031250000000000000e-02
2.463134765625000000e+01,1.176757812500000000e-01
2.465185546875000000e+01,1.206054687500000000e-01
2.467089843750000000e+01,5.087890625000000000e-01
2.469140625000000000e+01,1.357910156250000000e+00
2.471044921875000000e+01,7.158203125000000000e-01
2.473095703125000000e+01,5.581054687500000000e-01
2.475146484375000000e+01,3.899414062500000000e+00
2.477050781250000000e+01,4.054199218750000000e+00
2.479101562500000000e+01,2.915039062500000000e-01
2.481005859375000000e+01,6.538085937500000000e-01
2.483056640625000000e+01,5.668945312500000000e-01
2.485107421875000000e+01,2.211914062500000000e-01
2.487011718750000000e+01,5.029296875000000000e-02
2.489062500000000000e+01,6.787109375000000000e-02
2.490966796875000000e+01,1.923828125000000000e-01
2.493017578125000000e+01,8.740234375000000000e-02
2.495068359375000000e+01,3.857421875000000000e-02
2.496972656250000000e+01,4.355468750000000000e-01
2.499023437500000000e+01,1.161621093750000000e+00
2.500927734375000000e+01,1.804687500000000000e+00
2.502978515625000000e+01,1.916015625000000000e+00
2.505029296875000000e+01,1.853515625000000000e+00
2.506933593750000000e+01,1.524414062500000000e+00
2.508984375000000000e+01,9.887695312500000000e-01
2.510888671875000000e+01,9.228515625000000000e-02
2.512939453125000000e+01,7.626953125000000000e-01
2.514990234375000000e+01,1.769531250000000000e+00
2.516894531250000000e+01,1.766113281250000000e+00
2.518945312500000000e+01,5.722656250000000000e-01
2.520849609375000000e+01,2.397949218750000000e+00
2.522900390625000000e+01,2.519531250000000000e+00
2.524951171875000000e+01,6.059570312500000000e-01
2.526855468750000000e+01,7.163085937500000000e-01
2.528906250000000000e+01,3.578125000000000000e+00
2.530957031250000000e+01,1.113281250000000000e-01
2.532861328125000000e+01,1.386718750000000000e-01
2.534912109375000000e+01,2.631835937500000000e-01
2.536816406250000000e+01,7.373046875000000000e-02
2.538867187500000000e+01,3.662109375000000000e-02
2.540917968750000000e+01,7.324218750000000000e-03
2.542822265625000000e+01,7.812500000000000000e-03
2.544873046875000000e+01,1.904296875000000000e-02
2.546777343750000000e+01,2.441406250000000000e-02
2.548828125000000000e+01,2.343750000000000000e-02
2.550878906250000000e+01,2.099609375000000000e-02
2.552783203125000000e+01,3.027343750000000000e-02
2.554833984375000000e+01,2.978515625000000000e-02
2.556738281250000000e+01,1.025390625000000000e-02
2.558789062500000000e+01,1.953125000000000000e-02
2.560839843750000000e+01,1.464843750000000000e-02
2.562744140625000000e+01,2.929687500000000000e-03
2.564794921875000000e+01,3.417968750000000000e-03
2.566699218750000000e+01,3.320312500000000000e-02
2.568750000000000000e+01,6.835937500000000000e-03
2.570800781250000000e+01,5.078125000000000000e-02
2.572705078125000000e+01,1.269531250000000000e-02
2.574755859375000000e+01,4.882812500000000000e-04
2.576660156250000000e+01,1.611328125000000000e-02
2.578710937500000000e+01,0.000000000000000000e+00
2.580761718750000000e+01,1.806640625000000000e-01
2.582666015625000000e+01,1.923828125000000000e-01
2.584716796875000000e+01,7.128906250000000000e-01
2.586621093750000000e+01,1.289062500000000000e+00
2.588671875000000000e+01,6.069335937500000000e-01
2.590722656250000000e+01,4.091796875000000000e-01
2.592626953125000000e+01,4.211914062500000000e+00
2.594677734375000000e+01,3.779296875000000000e+00
2.596582031250000000e+01,6.591796875000000000e-02
2.598632812500000000e+01,6.875000000000000000e-01
2.600683593750000000e+01,5.781250000000000000e-01
2.602587890625000000e+01,2.407226562500000000e-01
2.604638671875000000e+01,1.201171875000000000e-01
2.606542968750000000e+01,1.186523437500000000e-01
2.608593750000000000e+01,1.547851562500000000e-01
2.610644531250000000e+01,7.324218750000000000e-02
2.612548828125000000e+01,1.079101562500000000e-01
2.614599609375000000e+01,2.133789062500000000e-01
2.616503906250000000e+01,1.211914062500000000e+00
2.618554687500000000e+01,1.782714843750000000e+00
2.620605468750000000e+01,1.788574218750000000e+00
2.622509765625000000e+01,1.804687500000000000e+00
2.624560546875000000e+01,1.645019531250000000e+00
2.626611328125000000e+01,1.205566406250000000e+00
2.628515625000000000e+01,4.604492187500000000e-01
2.630566406250000000e+01,4.824218750000000000e-01
2.632470703125000000e+01,2.185058593750000000e+00
2.634521484375000000e+01,2.328125000000000000e+00
2.636572265625000000e+01,7.265625000000000000e-01
2.638476562500000000e+01,1.001464843750000000e+00
2.640527343750000000e+01,2.744140625000000000e-01
2.642431640625000000e+01,1.336914062500000000e+00
2.644482421875000000e+01,1.208007812500000000e+00
2.646533203125000000e+01,3.036621093750000000e+00
2.648437500000000000e+01,5.375976562500000000e-01
2.650488281250000000e+01,7.324218750000000000e-02
2.652392578125000000e+01,2.817382812500000000e-01
2.654443359375000000e+01,8.398437500000000000e-02
2.656494140625000000e+01,3.320312500000000000e-02
2.658398437500000000e+01,4.394531250000000000e-03
2.660449218750000000e+01,1.318359375000000000e-02
2.662353515625000000e+01,1.367187500000000000e-02
2.664404296875000000e+01,1.757812500000000000e-02
2.666455078125000000e+01,2.636718750000000000e-02
2.668359375000000000e+01,1.025390625000000000e-02
2.670410156250000000e+01,1.220703125000000000e-02
2.672314453125000000e+01,8.789062500000000000e-03
2.674365234375000000e+01,6.347656250000000000e-03
2.676416015625000000e+01,1.464843750000000000e-03
2.678320312500000000e+01,4.394531250000000000e-03
2.680371093750000000e+01,3.906250000000000000e-03
2.682275390625000000e+01,0.000000000000000000e+00
2.684326171875000000e+01,4.882812500000000000e-04
2.686376953125000000e+01,3.759765625000000000e-02
2.688281250000000000e+01,5.566406250000000000e-02
2.690332031250000000e+01,2.929687500000000000e-02
2.692236328125000000e+01,2.246093750000000000e-02
2.694287109375000000e+01,2.246093750000000000e-02
2.696337890625000000e+01,2.490234375000000000e-02
2.698242187500000000e+01,8.251953125000000000e-02
2.700292968750000000e+01,1.367187500000000000e-01
2.702197265625000000e+01,2.485351562500000000e-01
2.704248046875000000e+01,8.925781250000000000e-01
2.706298828125000000e+01,9.204101562500000000e-01
2.708203125000000000e+01,1.831054687500000000e-01
2.710253906250000000e+01,2.389160156250000000e+00
2.712158203125000000e+01,4.991210937500000000e+00
2.714208984375000000e+01,2.166992187500000000e+00
2.716259765625000000e+01,5.703125000000000000e-01
2.718164062500000000e+01,9.326171875000000000e-01
2.720214843750000000e+01,5.766601562500000000e-01
2.722265625000000000e+01,1.889648437500000000e-01
2.724169921875000000e+01,2.148437500000000000e-02
2.726220703125000000e+01,2.324218750000000000e-01
2.728125000000000000e+01,2.485351562500000000e-01
2.730175781250000000e+01,1.352539062500000000e-01
2.732226562500000000e+01,1.411132812500000000e-01
2.734130859375000000e+01,7.983398437500000000e-01
2.736181640625000000e+01,1.713867187500000000e+00
2.738085937500000000e+01,1.599121093750000000e+00
2.740136718750000000e+01,1.849121093750000000e+00
2.742187500000000000e+01,1.847656250000000000e+00
2.744091796875000000e+01,1.334472656250000000e+00
2.746142578125000000e+01,7.910156250000000000e-01
2.748046875000000000e+01,3.085937500000000000e-01
2.750097656250000000e+01,1.537597656250000000e+00
2.752148437500000000e+01,2.213867187500000000e+00
2.754052734375000000e+01,1.500000000000000000e+00
2.756103515625000000e+01,2.221679687500000000e+00
2.758007812500000000e+01,1.697265625000000000e+00
2.760058593750000000e+01,1.114257812500000000e+00
2.762109375000000000e+01,1.027343750000000000e+00
2.764013671875000000e+01,9.887695312500000000e-01
2.766064453125000000e+01,2.866210937500000000e+00
2.767968750000000000e+01,2.275390625000000000e-01
2.770019531250000000e+01,1.552734375000000000e-01
2.772070312500000000e+01,2.124023437500000000e-01
2.773974609375000000e+01,1.806640625000000000e-02
2.776025390625000000e+01,2.246093750000000000e-02
2.777929687500000000e+01,4.882812500000000000e-04
2.779980468750000000e+01,1.367187500000000000e-02
2.782031250000000000e+01,9.765625000000000000e-03
2.783935546875000000e+01,6.347656250000000000e-03
2.785986328125000000e+01,3.417968750000000000e-03
2.787890625000000000e+01,9.277343750000000000e-03
2.789941406250000000e+01,1.220703125000000000e-02
2.791992187500000000e+01,1.806640625000000000e-02
2.793896484375000000e+01,1.367187500000000000e-02
2.795947265625000000e+01,5.371093750000000000e-03
2.797851562500000000e+01,5.371093750000000000e-03
2.799902343750000000e+01,4.394531250000000000e-03
2.801953125000000000e+01,5.859375000000000000e-03
2.803857421875000000e+01,1.318359375000000000e-02
2.805908203125000000e+01,2.539062500000000000e-02
2.807812500000000000e+01,3.662109375000000000e-02
2.809863281250000000e+01,3.759765625000000000e-02
2.811914062500000000e+01,4.931640625000000000e-02
2.813818359375000000e+01,1.904296875000000000e-02
2.815869140625000000e+01,9.765625000000000000e-04
2.817919921875000000e+01,1.708984375000000000e-02
2.819824218750000000e+01,9.179687500000000000e-02
2.821875000000000000e+01,1.455078125000000000e-01
2.823779296875000000e+01,2.792968750000000000e-01
2.825830078125000000e+01,7.182617187500000000e-01
2.827880859375000000e+01,1.228515625000000000e+00
2.829785156250000000e+01,3.173828125000000000e-02
2.831835937500000000e+01,1.626953125000000000e+00
2.833740234375000000e+01,4.046386718750000000e+00
2.835791015625000000e+01,2.646972656250000000e+00
2.837841796875000000e+01,2.368164062500000000e-01
2.839746093750000000e+01,7.866210937500000000e-01
2.841796875000000000e+01,7.075195312500000000e-01
2.843701171875000000e+01,3.642578125000000000e-01
2.845751953125000000e+01,1.953125000000000000e-03
2.847802734375000000e+01,2.685546875000000000e-01
2.849707031250000000e+01,3.891601562500000000e-01
2.851757812500000000e+01,1.137695312500000000e-01
2.853662109375000000e+01,2.958984375000000000e-01
2.855712890625000000e+01,1.416015625000000000e-01
2.857763671875000000e+01,1.291992187500000000e+00
2.859667968750000000e+01,1.563964843750000000e+00
2.861718750000000000e+01,1.401855468750000000e+00
2.863623046875000000e+01,1.793945312500000000e+00
2.865673828125000000e+01,1.670410156250000000e+00
2.867724609375000000e+01,1.132324218750000000e+00
2.869628906250000000e+01,6.723632812500000000e-01
2.871679687500000000e+01,2.167968750000000000e-01
2.873583984375000000e+01,2.235839843750000000e+00
2.875634765625000000e+01,3.076660156250000000e+00
2.877685546875000000e+01,1.094726562500000000e+00
2.879589843750000000e+01,7.641601562500000000e-01
2.881640625000000000e+01,2.436523437500000000e-01
2.883544921875000000e+01,1.868652343750000000e+00
2.885595703125000000e+01,9.560546875000000000e-01
2.887646484375000000e+01,2.604003906250000000e+00
2.889550781250000000e+01,9.179687500000000000e-02
2.891601562500000000e+01,2.382812500000000000e-01
2.893505859375000000e+01,2.749023437500000000e-01
2.895556640625000000e+01,4.785156250000000000e-02
2.897607421875000000e+01,1.367187500000000000e-02
2.899511718750000000e+01,1.464843750000000000e-02
2.901562500000000000e+01,4.248046875000000000e-02
2.903466796875000000e+01,3.564453125000000000e-02
2.905517578125000000e+01,3.222656250000000000e-02
2.907568359375000000e+01,5.175781250000000000e-02
2.909472656250000000e+01,1.611328125000000000e-02
2.911523437500000000e+01,1.708984375000000000e-02
2.913574218750000000e+01,2.978515625000000000e-02
2.915478515625000000e+01,1.953125000000000000e-02
2.917529296875000000e+01,1.806640625000000000e-02
2.919433593750000000e+01,1.464843750000000000e-02
2.921484375000000000e+01,1.855468750000000000e-02
2.923535156250000000e+01,8.300781250000000000e-03
2.925439453125000000e+01,2.929687500000000000e-03
2.927490234375000000e+01,1.464843750000000000e-03
2.929394531250000000e+01,1.025390625000000000e-02
2.931445312500000000e+01,8.007812500000000000e-02
2.933496093750000000e+01,5.468750000000000000e-02
2.935400390625000000e+01,5.712890625000000000e-02
2.937451171875000000e+01,3.906250000000000000e-03
2.939355468750000000e+01,2.490234375000000000e-02
2.941406250000000000e+01,2.539062500000000000e-02
2.943457031250000000e+01,1.821289062500000000e-01
2.945361328125000000e+01,1.899414062500000000e-01
2.947412109375000000e+01,6.411132812500000000e-01
2.949316406250000000e+01,1.150390625000000000e+00
2.951367187500000000e+01,5.751953125000000000e-01
2.953417968750000000e+01,7.377929687500000000e-01
2.955322265625000000e+01,3.156250000000000000e+00
2.957373046875000000e+01,3.444824218750000000e+00
2.959277343750000000e+01,2.968750000000000000e-01
2.961328125000000000e+01,7.504882812500000000e-01
2.963378906250000000e+01,7.060546875000000000e-01
2.965283203125000000e+01,3.510742187500000000e-01
2.967333984375000000e+01,9.912109375000000000e-02
2.969238281250000000e+01,2.958984375000000000e-01
2.971289062500000000e+01,3.461914062500000000e-01
2.973339843750000000e+01,4.340820312500000000e-01
2.975244140625000000e+01,1.967773437500000000e-01
2.977294921875000000e+01,3.906250000000000000e-03
2.979199218750000000e+01,6.796875000000000000e-01
2.981250000000000000e+01,1.742187500000000000e+00
2.983300781250000000e+01,1.876464843750000000e+00
2.985205078125000000e+01,1.904785156250000000e+00
2.987255859375000000e+01,1.771484375000000000e+00
2.989160156250000000e+01,1.018066406250000000e+00
2.991210937500000000e+01,4.550781250000000000e-01
2.993261718750000000e+01,1.194824218750000000e+00
2.995166015625000000e+01,2.845214843750000000e+00
2.997216796875000000e+01,2.108398437500000000e+00
2.999121093750000000e+01,1.364257812500000000e+00
3.001171875000000000e+01,3.764648437500000000e-01
3.003222656250000000e+01,1.291015625000000000e+00
3.005126953125000000e+01,1.118164062500000000e-01
3.007177734375000000e+01,1.889648437500000000e+00
3.009228515625000000e+01,1.807128906250000000e+00
3.011132812500000000e+01,2.148437500000000000e-01
3.013183593750000000e+01,2.514648437500000000e-01
3.015087890625000000e+01,1.743164062500000000e-01
3.017138671875000000e+01,2.148437500000000000e-02
3.019189453125000000e+01,8.789062500000000000e-03
3.021093750000000000e+01,6.835937500000000000e-03
3.023144531250000000e+01,1.269531250000000000e-02
3.025048828125000000e+01,2.197265625000000000e-02
3.027099609375000000e+01,2.734375000000000000e-02
3.029150390625000000e+01,1.806640625000000000e-02
3.031054687500000000e+01,1.904296875000000000e-02
3.033105468750000000e+01,1.757812500000000000e-02
3.035009765625000000e+01,6.835937500000000000e-03
3.037060546875000000e+01,8.300781250000000000e-03
3.039111328125000000e+01,7.812500000000000000e-03
3.041015625000000000e+01,1.464843750000000000e-03
3.043066406250000000e+01,7.324218750000000000e-03
3.044970703125000000e+01,1.318359375000000000e-02
3.047021484375000000e+01,1.171875000000000000e-02
3.049072265625000000e+01,1.513671875000000000e-02
3.050976562500000000e+01,7.861328125000000000e-02
3.053027343750000000e+01,6.347656250000000000e-02
3.054931640625000000e+01,1.562500000000000000e-02
3.056982421875000000e+01,1.855468750000000000e-02
3.059033203125000000e+01,6.347656250000000000e-03
3.060937500000000000e+01,4.199218750000000000e-02
3.062988281250000000e+01,7.958984375000000000e-02
3.064892578125000000e+01,1.748046875000000000e-01
3.066943359375000000e+01,2.343750000000000000e-01
3.068994140625000000e+01,6.782226562500000000e-01
3.070898437500000000e+01,1.169433593750000000e+00
3.072949218750000000e+01,1.093750000000000000e-01
3.074853515625000000e+01,6.914062500000000000e-01
3.076904296875000000e+01,4.010742187500000000e+00
3.078955078125000000e+01,3.539550781250000000e+00
3.080859375000000000e+01,2.446289062500000000e-01
3.082910156250000000e+01,6.215820312500000000e-01
3.084814453125000000e+01,5.000000000000000000e-01
3.086865234375000000e+01,3.242187500000000000e-01
3.088916015625000000e+01,2.080078125000000000e-01
3.090820312500000000e+01,5.078125000000000000e-02
3.092871093750000000e+01,4.589843750000000000e-02
3.094775390625000000e+01,9.375000000000000000e-02
3.096826171875000000e+01,3.173828125000000000e-02
3.098876953125000000e+01,2.075195312500000000e-01
3.100781250000000000e+01,1.128417968750000000e+00
3.102832031250000000e+01,1.758300781250000000e+00
3.104736328125000000e+01,1.628906250000000000e+00
3.106787109375000000e+01,1.753906250000000000e+00
3.108837890625000000e+01,1.608398437500000000e+00
3.110742187500000000e+01,1.020996093750000000e+00
3.112792968750000000e+01,4.394531250000000000e-01
3.114843750000000000e+01,5.371093750000000000e-01
3.116748046875000000e+01,1.809082031250000000e+00
3.118798828125000000e+01,2.675292968750000000e+00
3.120703125000000000e+01,8.188476562500000000e-01
3.122753906250000000e+01,1.151367187500000000e+00
3.124804687500000000e+01,8.579101562500000000e-01
3.126708984375000000e+01,1.448730468750000000e+00
3.128759765625000000e+01,9.296875000000000000e-01
3.130664062500000000e+01,2.328125000000000000e+00
3.132714843750000000e+01,1.494140625000000000e-01
3.134765625000000000e+01,6.821289062500000000e-01
3.136669921875000000e+01,2.187500000000000000e-01
3.138720703125000000e+01,2.685546875000000000e-02
3.140625000000000000e+01,4.882812500000000000e-02
3.142675781250000000e+01,2.392578125000000000e-02
3.144726562500000000e+01,6.835937500000000000e-03
3.146630859375000000e+01,2.929687500000000000e-03
3.148681640625000000e+01,9.765625000000000000e-04
3.150585937500000000e+01,1.074218750000000000e-02
3.152636718750000000e+01,8.789062500000000000e-03
3.154687500000000000e+01,6.835937500000000000e-03
3.156591796875000000e+01,7.812500000000000000e-03
3.158642578125000000e+01,9.765625000000000000e-04
3.160546875000000000e+01,3.222656250000000000e-02
3.162597656250000000e+01,2.539062500000000000e-02
3.164648437500000000e+01,5.371093750000000000e-03
3.166552734375000000e+01,7.812500000000000000e-03
3.168603515625000000e+01,8.789062500000000000e-03
3.170507812500000000e+01,1.171875000000000000e-02
3.172558593750000000e+01,3.564453125000000000e-02
3.174609375000000000e+01,5.371093750000000000e-03
3.176513671875000000e+01,3.710937500000000000e-02
3.178564453125000000e+01,3.222656250000000000e-02
3.180468750000000000e+01,1.367187500000000000e-02
3.182519531250000000e+01,1.416015625000000000e-02
3.184570312500000000e+01,3.076171875000000000e-02
3.186474609375000000e+01,1.630859375000000000e-01
3.188525390625000000e+01,2.509765625000000000e-01
3.190429687500000000e+01,6.938476562500000000e-01
3.192480468750000000e+01,1.257812500000000000e+00
3.194531250000000000e+01,3.999023437500000000e-01
3.196435546875000000e+01,8.774414062500000000e-01
3.198486328125000000e+01,4.033691406250000000e+00
3.200390625000000000e+01,3.135742187500000000e+00
3.202441406250000000e+01,6.347656250000000000e-03
3.204492187500000000e+01,5.629882812500000000e-01
3.206396484375000000e+01,3.662109375000000000e-01
3.208447265625000000e+01,2.412109375000000000e-01
3.210498046875000000e+01,1.665039062500000000e-01
3.212402343750000000e+01,1.171875000000000000e-02
3.214453125000000000e+01,2.490234375000000000e-01
3.216357421875000000e+01,1.948242187500000000e-01
3.218408203125000000e+01,1.904296875000000000e-02
3.220458984375000000e+01,4.614257812500000000e-01
3.222363281250000000e+01,1.625488281250000000e+00
3.224414062500000000e+01,1.630859375000000000e+00
3.226318359375000000e+01,1.631835937500000000e+00
3.228369140625000000e+01,1.960449218750000000e+00
3.230419921875000000e+01,1.646484375000000000e+00
3.232324218750000000e+01,5.288085937500000000e-01
3.234375000000000000e+01,3.994140625000000000e-01
3.236279296875000000e+01,1.437011718750000000e+00
3.238330078125000000e+01,3.523437500000000000e+00
3.240380859375000000e+01,3.808593750000000000e-02
3.242285156250000000e+01,5.566406250000000000e-01
3.244335937500000000e+01,3.930664062500000000e-01
3.246240234375000000e+01,1.011718750000000000e+00
3.248291015625000000e+01,1.691894531250000000e+00
3.250341796875000000e+01,2.303222656250000000e+00
3.252246093750000000e+01,4.467773437500000000e-01
3.254296875000000000e+01,5.351562500000000000e-01
3.256201171875000000e+01,1.323242187500000000e-01
3.258251953125000000e+01,1.855468750000000000e-02
3.260302734375000000e+01,1.708984375000000000e-02
3.262207031250000000e+01,1.074218750000000000e-02
3.264257812500000000e+01,1.074218750000000000e-02
3.266162109375000000e+01,1.220703125000000000e-02
3.268212890625000000e+01,8.789062500000000000e-03
3.270263671875000000e+01,2.441406250000000000e-03
3.272167968750000000e+01,8.300781250000000000e-03
3.274218750000000000e+01,4.882812500000000000e-03
3.276123046875000000e+01,1.025390625000000000e-02
3.278173828125000000e+01,4.882812500000000000e-03
3.280224609375000000e+01,7.324218750000000000e-03
3.282128906250000000e+01,8.789062500000000000e-03
3.284179687500000000e+01,8.789062500000000000e-03
3.286083984375000000e+01,1.464843750000000000e-03
3.288134765625000000e+01,5.224609375000000000e-02
3.290185546875000000e+01,1.660156250000000000e-02
3.292089843750000000e+01,1.611328125000000000e-02
3.294140625000000000e+01,2.832031250000000000e-02
3.296044921875000000e+01,1.757812500000000000e-02
3.298095703125000000e+01,6.835937500000000000e-03
3.300146484375000000e+01,2.734375000000000000e-02
3.302050781250000000e+01,1.118164062500000000e-01
3.304101562500000000e+01,9.863281250000000000e-02
3.306152343750000000e+01,2.333984375000000000e-01
3.308056640625000000e+01,9.340820312500000000e-01
3.310107421875000000e+01,1.261230468750000000e+00
3.312011718750000000e+01,2.524414062500000000e-01
3.314062500000000000e+01,1.629882812500000000e+00
3.316113281250000000e+01,4.488281250000000000e+00
3.318017578125000000e+01,2.825195312500000000e+00
3.320068359375000000e+01,9.130859375000000000e-02
3.321972656250000000e+01,4.526367187500000000e-01
3.324023437500000000e+01,4.560546875000000000e-01
3.326074218750000000e+01,4.536132812500000000e-01
3.327978515625000000e+01,2.641601562500000000e-01
3.330029296875000000e+01,4.052734375000000000e-02
3.331933593750000000e+01,5.322265625000000000e-02
3.333984375000000000e+01,7.519531250000000000e-02
3.336035156250000000e+01,3.466796875000000000e-01
3.337939453125000000e+01,9.291992187500000000e-01
3.339990234375000000e+01,1.339843750000000000e+00
3.341894531250000000e+01,1.260742187500000000e+00
3.343945312500000000e+01,1.424316406250000000e+00
3.345996093750000000e+01,1.347167968750000000e+00
3.347900390625000000e+01,1.289550781250000000e+00
3.349951171875000000e+01,1.013671875000000000e+00
3.351855468750000000e+01,3.066406250000000000e-01
3.353906250000000000e+01,1.436035156250000000e+00
3.355957031250000000e+01,2.837402343750000000e+00
3.357861328125000000e+01,1.227539062500000000e+00
3.359912109375000000e+01,2.283691406250000000e+00
3.361816406250000000e+01,1.930175781250000000e+00
3.363867187500000000e+01,5.625000000000000000e-01
3.365917968750000000e+01,1.163574218750000000e+00
3.367822265625000000e+01,1.584472656250000000e+00
3.369873046875000000e+01,1.927734375000000000e+00
3.371777343750000000e+01,2.929687500000000000e-02
3.373828125000000000e+01,1.010742187500000000e-01
3.375878906250000000e+01,1.835937500000000000e-01
3.377783203125000000e+01,4.394531250000000000e-02
3.379833984375000000e+01,1.757812500000000000e-02
3.381738281250000000e+01,8.300781250000000000e-03
3.383789062500000000e+01,1.171875000000000000e-02
3.385839843750000000e+01,9.765625000000000000e-03
3.387744140625000000e+01,2.001953125000000000e-02
3.389794921875000000e+01,2.636718750000000000e-02
3.391699218750000000e+01,3.125000000000000000e-02
3.393750000000000000e+01,2.587890625000000000e-02
3.395800781250000000e+01,2.294921875000000000e-02
3.397705078125000000e+01,1.416015625000000000e-02
3.399755859375000000e+01,1.171875000000000000e-02
3.401660156250000000e+01,3.906250000000000000e-03
3.403710937500000000e+01,1.318359375000000000e-02
3.405761718750000000e+01,3.417968750000000000e-03
3.407666015625000000e+01,4.882812500000000000e-03
3.409716796875000000e+01,1.464843750000000000e-02
3.411767578125000000e+01,2.978515625000000000e-02
3.413671875000000000e+01,3.417968750000000000e-02
3.415722656250000000e+01,1.269531250000000000e-02
3.417626953125000000e+01,2.441406250000000000e-02
3.419677734375000000e+01,6.835937500000000000e-03
3.421728515625000000e+01,9.765625000000000000e-04
3.423632812500000000e+01,1.699218750000000000e-01
3.425683593750000000e+01,2.885742187500000000e-01
3.427587890625000000e+01,8.344726562500000000e-01
3.429638671875000000e+01,1.289062500000000000e+00
3.431689453125000000e+01,2.299804687500000000e-01
3.433593750000000000e+01,1.256835937500000000e+00
3.435644531250000000e+01,3.848144531250000000e+00
3.437548828125000000e+01,2.383300781250000000e+00
3.439599609375000000e+01,2.822265625000000000e-01
3.441650390625000000e+01,4.833984375000000000e-01
3.443554687500000000e+01,3.115234375000000000e-01
3.445605468750000000e+01,1.801757812500000000e-01
3.447509765625000000e+01,5.175781250000000000e-02
3.449560546875000000e+01,2.294921875000000000e-02
3.451611328125000000e+01,4.296875000000000000e-02
3.453515625000000000e+01,2.924804687500000000e-01
3.455566406250000000e+01,7.275390625000000000e-02
3.457470703125000000e+01,1.392089843750000000e+00
3.459521484375000000e+01,1.630371093750000000e+00
3.461572265625000000e+01,1.419433593750000000e+00
3.463476562500000000e+01,1.839355468750000000e+00
3.465527343750000000e+01,1.548828125000000000e+00
3.467431640625000000e+01,8.857421875000000000e-01
3.469482421875000000e+01,2.895507812500000000e-01
3.471533203125000000e+01,6.669921875000000000e-01
3.473437500000000000e+01,1.745117187500000000e+00
3.475488281250000000e+01,1.631347656250000000e+00
3.477392578125000000e+01,4.785156250000000000e-02
3.479443359375000000e+01,1.260253906250000000e+00
3.481494140625000000e+01,2.753417968750000000e+00
3.483398437500000000e+01,1.267578125000000000e+00
