epoc (ms),timestamp (-04:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1478042402486,2016-11-01T19.20.02.486,23.6748046875,0.92236328125,0.63330078125,0.72802734375
1478042402506,2016-11-01T19.20.02.506,23.6953125,0.25390625,0.46923828125,1.265625
1478042402526,2016-11-01T19.20.02.526,23.71435546875,-0.46240234375,0.28662109375,1.36572265625
1478042402546,2016-11-01T19.20.02.546,23.73486328125,-1.021484375,0.16796875,1.5087890625
1478042402565,2016-11-01T19.20.02.565,23.75390625,-1.28125,-0.0341796875,1.7626953125
1478042402586,2016-11-01T19.20.02.586,23.7744140625,-1.26318359375,-0.166015625,1.3154296875
1478042402606,2016-11-01T19.20.02.606,23.794921875,-1.03857421875,-0.1630859375,0.9091796875
1478042402625,2016-11-01T19.20.02.625,23.81396484375,-0.724609375,-0.16064453125,1.6640625
1478042402646,2016-11-01T19.20.02.646,23.83447265625,-0.2998046875,-0.36669921875,2.833984375
1478042402665,2016-11-01T19.20.02.665,23.853515625,0.505859375,-0.822265625,3.03076171875
1478042402685,2016-11-01T19.20.02.685,23.8740234375,1.0546875,-1.44189453125,3.1162109375
1478042402706,2016-11-01T19.20.02.706,23.89453125,0.08544921875,-1.9814453125,2.66357421875
1478042402725,2016-11-01T19.20.02.725,23.91357421875,-0.86474609375,-2.33349609375,1.70166015625
1478042402745,2016-11-01T19.20.02.745,23.93408203125,-1.0341796875,-3.02587890625,1.03271484375
1478042402764,2016-11-01T19.20.02.764,23.953125,-1.31005859375,-3.78955078125,0.1044921875
1478042402785,2016-11-01T19.20.02.785,23.9736328125,-1.5107421875,-3.458984375,-0.64306640625
1478042402805,2016-11-01T19.20.02.805,23.994140625,-0.365234375,-2.240234375,-0.02880859375
1478042402824,2016-11-01T19.20.02.824,24.01318359375,1.1025390625,1.88037109375,2.94189453125
1478042402845,2016-11-01T19.20.02.845,24.03369140625,0.65625,1.64794921875,-1.7734375
1478042402864,2016-11-01T19.20.02.864,24.052734375,-2.32958984375,-0.7119140625,-0.13427734375
1478042402884,2016-11-01T19.20.02.884,24.0732421875,-0.591796875,-1.23583984375,3.05810546875
1478042402905,2016-11-01T19.20.02.905,24.09375,1.13623046875,-0.8232421875,2.4970703125
1478042402924,2016-11-01T19.20.02.924,24.11279296875,0.3798828125,-0.818359375,3.65234375
1478042402944,2016-11-01T19.20.02.944,24.13330078125,0.05517578125,0.1923828125,1.13232421875
1478042402963,2016-11-01T19.20.02.963,24.15234375,0.72900390625,-0.173828125,1.48876953125
1478042402984,2016-11-01T19.20.02.984,24.1728515625,0.07958984375,0.0078125,1.1796875
1478042403005,2016-11-01T19.20.03.005,24.193359375,0.12841796875,0.07177734375,1.0927734375
1478042403024,2016-11-01T19.20.03.024,24.21240234375,0.08056640625,0.091796875,1.04052734375
1478042403044,2016-11-01T19.20.03.044,24.23291015625,0.083984375,0.07568359375,1.03125
1478042403063,2016-11-01T19.20.03.063,24.251953125,0.10546875,0.06884765625,1.02685546875
1478042403084,2016-11-01T19.20.03.084,24.2724609375,0.177734375,0.07568359375,0.97998046875
1478042403104,2016-11-01T19.20.03.104,24.29296875,0.1982421875,0.0634765625,0.98388671875
1478042403123,2016-11-01T19.20.03.123,24.31201171875,0.1748046875,0.0673828125,0.984375
1478042403144,2016-11-01T19.20.03.144,24.33251953125,0.15380859375,0.07666015625,0.9833984375
1478042403164,2016-11-01T19.20.03.164,24.35302734375,0.146484375,0.0859375,0.96923828125
1478042403183,2016-11-01T19.20.03.183,24.3720703125,0.16015625,0.08349609375,0.9775390625
1478042403204,2016-11-01T19.20.03.204,24.392578125,0.15771484375,0.08154296875,0.9736328125
1478042403223,2016-11-01T19.20.03.223,24.41162109375,0.1494140625,0.091796875,0.98193359375
1478042403243,2016-11-01T19.20.03.243,24.43212890625,0.146484375,0.083984375,0.99169921875
1478042403264,2016-11-01T19.20.03.264,24.45263671875,0.13818359375,0.06494140625,1.005859375
1478042403283,2016-11-01T19.20.03.283,24.4716796875,0.12841796875,0.07568359375,0.99267578125
1478042403303,2016-11-01T19.20.03.303,24.4921875,0.07373046875,0.0830078125,0.99560546875
1478042403322,2016-11-01T19.20.03.322,24.51123046875,0.11376953125,0.11181640625,0.96728515625
1478042403343,2016-11-01T19.20.03.343,24.53173828125,0.091796875,0.138671875,0.93994140625
1478042403363,2016-11-01T19.20.03.363,24.55224609375,0.12109375,0.0166015625,1.0380859375
1478042403382,2016-11-01T19.20.03.382,24.5712890625,0.10498046875,0.05029296875,0.9736328125
1478042403403,2016-11-01T19.20.03.403,24.591796875,0.1064453125,-0.064453125,0.98291015625
1478042403422,2016-11-01T19.20.03.422,24.61083984375,0.142578125,-0.05712890625,1.0703125
1478042403442,2016-11-01T19.20.03.442,24.63134765625,0.0654296875,0.11083984375,1.11767578125
1478042403463,2016-11-01T19.20.03.463,24.65185546875,0.15234375,0.50048828125,1.12060546875
1478042403482,2016-11-01T19.20.03.482,24.6708984375,0.48974609375,1.50341796875,1.5087890625
1478042403503,2016-11-01T19.20.03.503,24.69140625,0.6650390625,0.98583984375,2.35791015625
1478042403522,2016-11-01T19.20.03.522,24.71044921875,0.67529296875,1.8896484375,1.7158203125
1478042403542,2016-11-01T19.20.03.542,24.73095703125,-0.443359375,-0.3623046875,1.55810546875
1478042403563,2016-11-01T19.20.03.563,24.75146484375,0.2666015625,-2.26318359375,4.8994140625
1478042403582,2016-11-01T19.20.03.582,24.7705078125,1.04931640625,0.974609375,5.05419921875
1478042403602,2016-11-01T19.20.03.602,24.791015625,1.2626953125,1.1796875,1.29150390625
1478042403621,2016-11-01T19.20.03.621,24.81005859375,1.15234375,0.47216796875,0.34619140625
1478042403642,2016-11-01T19.20.03.642,24.83056640625,0.9375,0.416015625,0.43310546875
1478042403662,2016-11-01T19.20.03.662,24.85107421875,0.6103515625,0.34423828125,0.77880859375
1478042403681,2016-11-01T19.20.03.681,24.8701171875,0.16650390625,0.13818359375,1.05029296875
1478042403702,2016-11-01T19.20.03.702,24.890625,-0.232421875,0.01611328125,1.06787109375
1478042403721,2016-11-01T19.20.03.721,24.90966796875,-0.50244140625,-0.0830078125,1.1923828125
1478042403741,2016-11-01T19.20.03.741,24.93017578125,-0.67138671875,-0.203125,1.08740234375
1478042403762,2016-11-01T19.20.03.762,24.95068359375,-0.70068359375,-0.27392578125,1.03857421875
1478042403781,2016-11-01T19.20.03.781,24.9697265625,-0.5,-0.23681640625,1.435546875
1478042403801,2016-11-01T19.20.03.801,24.990234375,-0.20849609375,-0.25927734375,2.16162109375
1478042403820,2016-11-01T19.20.03.820,25.00927734375,0.1748046875,-0.55810546875,2.8046875
1478042403841,2016-11-01T19.20.03.841,25.02978515625,0.8212890625,-0.86181640625,2.916015625
1478042403861,2016-11-01T19.20.03.861,25.05029296875,1.00830078125,-1.3515625,2.853515625
1478042403880,2016-11-01T19.20.03.880,25.0693359375,0.15625,-1.8046875,2.5244140625
1478042403901,2016-11-01T19.20.03.901,25.08984375,-0.43798828125,-2.36181640625,1.98876953125
1478042403920,2016-11-01T19.20.03.920,25.10888671875,-0.9970703125,-3.193359375,1.09228515625
1478042403941,2016-11-01T19.20.03.941,25.12939453125,-1.99755859375,-4.11865234375,0.2373046875
1478042403961,2016-11-01T19.20.03.961,25.14990234375,-1.75244140625,-3.529296875,-0.76953125
1478042403980,2016-11-01T19.20.03.980,25.1689453125,0.67822265625,-0.6708984375,-0.76611328125
1478042404001,2016-11-01T19.20.04.001,25.189453125,0.47314453125,0.6904296875,1.572265625
1478042404020,2016-11-01T19.20.04.020,25.20849609375,-0.5869140625,0.35693359375,-1.39794921875
1478042404040,2016-11-01T19.20.04.040,25.22900390625,-0.91552734375,-1.64306640625,3.51953125
1478042404061,2016-11-01T19.20.04.061,25.24951171875,-0.79443359375,-0.29443359375,1.60595703125
1478042404080,2016-11-01T19.20.04.080,25.2685546875,0.8388671875,-0.55224609375,1.71630859375
1478042404100,2016-11-01T19.20.04.100,25.2890625,2.2451171875,-1.46142578125,4.578125
1478042404121,2016-11-01T19.20.04.121,25.3095703125,-0.6455078125,0.37744140625,0.888671875
1478042404140,2016-11-01T19.20.04.140,25.32861328125,0.021484375,0.0234375,1.138671875
1478042404160,2016-11-01T19.20.04.160,25.34912109375,0.15966796875,-0.02197265625,1.26318359375
1478042404179,2016-11-01T19.20.04.179,25.3681640625,0.08642578125,0.0439453125,1.07373046875
1478042404200,2016-11-01T19.20.04.200,25.388671875,0.09912109375,0.0498046875,1.03662109375
1478042404220,2016-11-01T19.20.04.220,25.4091796875,0.14208984375,0.05810546875,1.00732421875
1478042404239,2016-11-01T19.20.04.239,25.42822265625,0.13427734375,0.0625,0.9921875
1478042404260,2016-11-01T19.20.04.260,25.44873046875,0.11376953125,0.0732421875,0.98095703125
1478042404279,2016-11-01T19.20.04.279,25.4677734375,0.14111328125,0.07373046875,0.9755859375
1478042404299,2016-11-01T19.20.04.299,25.48828125,0.1494140625,0.0693359375,0.9765625
1478042404320,2016-11-01T19.20.04.320,25.5087890625,0.12939453125,0.0673828125,0.97900390625
1478042404339,2016-11-01T19.20.04.339,25.52783203125,0.13525390625,0.083984375,0.9697265625
1478042404359,2016-11-01T19.20.04.359,25.54833984375,0.13916015625,0.08154296875,0.97021484375
1478042404379,2016-11-01T19.20.04.379,25.5673828125,0.1318359375,0.064453125,0.98974609375
1478042404399,2016-11-01T19.20.04.399,25.587890625,0.13525390625,0.0712890625,0.98046875
1478042404420,2016-11-01T19.20.04.420,25.6083984375,0.130859375,0.072265625,0.9853515625
1478042404439,2016-11-01T19.20.04.439,25.62744140625,0.1259765625,0.05908203125,0.9970703125
1478042404459,2016-11-01T19.20.04.459,25.64794921875,0.099609375,0.05859375,1.00341796875
1478042404478,2016-11-01T19.20.04.478,25.6669921875,0.1015625,0.0947265625,0.966796875
1478042404499,2016-11-01T19.20.04.499,25.6875,0.06494140625,0.06982421875,0.9931640625
1478042404519,2016-11-01T19.20.04.519,25.7080078125,0.06640625,0.14501953125,0.94921875
1478042404538,2016-11-01T19.20.04.538,25.72705078125,0.07568359375,0.06396484375,1.0126953125
1478042404559,2016-11-01T19.20.04.559,25.74755859375,0.09326171875,-0.0048828125,1.00048828125
1478042404578,2016-11-01T19.20.04.578,25.7666015625,0.12548828125,-0.12109375,0.98388671875
1478042404598,2016-11-01T19.20.04.598,25.787109375,0.1337890625,-0.2177734375,1.0
1478042404619,2016-11-01T19.20.04.619,25.8076171875,0.0810546875,0.1103515625,1.1806640625
1478042404638,2016-11-01T19.20.04.638,25.82666015625,0.16748046875,0.41259765625,1.1923828125
1478042404658,2016-11-01T19.20.04.658,25.84716796875,0.88525390625,1.59375,1.712890625
1478042404677,2016-11-01T19.20.04.677,25.8662109375,0.74755859375,0.8740234375,2.2890625
1478042404698,2016-11-01T19.20.04.698,25.88671875,0.57275390625,1.97314453125,1.60693359375
1478042404718,2016-11-01T19.20.04.718,25.9072265625,-0.3359375,-0.6240234375,1.4091796875
1478042404737,2016-11-01T19.20.04.737,25.92626953125,0.5771484375,-2.29736328125,5.2119140625
1478042404758,2016-11-01T19.20.04.758,25.94677734375,1.26806640625,1.095703125,4.779296875
1478042404777,2016-11-01T19.20.04.777,25.9658203125,1.44677734375,1.1015625,1.06591796875
1478042404797,2016-11-01T19.20.04.797,25.986328125,1.15283203125,0.41650390625,0.3125
1478042404818,2016-11-01T19.20.04.818,26.0068359375,0.83154296875,0.388671875,0.421875
1478042404837,2016-11-01T19.20.04.837,26.02587890625,0.40869140625,0.27294921875,0.75927734375
1478042404858,2016-11-01T19.20.04.858,26.04638671875,-0.01708984375,0.06640625,1.1201171875
1478042404877,2016-11-01T19.20.04.877,26.0654296875,-0.232421875,-0.01025390625,1.11865234375
1478042404897,2016-11-01T19.20.04.897,26.0859375,-0.353515625,-0.06494140625,1.15478515625
1478042404918,2016-11-01T19.20.04.918,26.1064453125,-0.49755859375,-0.19873046875,1.0732421875
1478042404937,2016-11-01T19.20.04.937,26.12548828125,-0.607421875,-0.28125,0.89208984375
1478042404957,2016-11-01T19.20.04.957,26.14599609375,-0.52294921875,-0.23583984375,1.21337890625
1478042404976,2016-11-01T19.20.04.976,26.1650390625,-0.18798828125,-0.35009765625,2.2119140625
1478042404997,2016-11-01T19.20.04.997,26.185546875,0.244140625,-0.6953125,2.78271484375
1478042405017,2016-11-01T19.20.05.017,26.2060546875,0.734375,-0.86865234375,2.78857421875
1478042405036,2016-11-01T19.20.05.036,26.22509765625,0.947265625,-1.17724609375,2.8046875
1478042405057,2016-11-01T19.20.05.057,26.24560546875,0.0244140625,-1.525390625,2.64501953125
1478042405077,2016-11-01T19.20.05.077,26.26611328125,-0.65087890625,-1.9443359375,2.20556640625
1478042405096,2016-11-01T19.20.05.096,26.28515625,-0.74658203125,-2.73974609375,1.46044921875
1478042405117,2016-11-01T19.20.05.117,26.3056640625,-1.51416015625,-3.8955078125,0.517578125
1478042405136,2016-11-01T19.20.05.136,26.32470703125,-1.84423828125,-3.59912109375,-1.18505859375
1478042405156,2016-11-01T19.20.05.156,26.34521484375,0.427734375,-1.1103515625,-1.328125
1478042405177,2016-11-01T19.20.05.177,26.36572265625,0.44873046875,0.34912109375,1.7265625
1478042405196,2016-11-01T19.20.05.196,26.384765625,-0.31787109375,0.76806640625,-0.00146484375
1478042405216,2016-11-01T19.20.05.216,26.4052734375,-2.2548828125,-0.966796875,1.2744140625
1478042405235,2016-11-01T19.20.05.235,26.42431640625,-0.64990234375,-0.7421875,2.3369140625
1478042405256,2016-11-01T19.20.05.256,26.44482421875,1.4130859375,-0.84326171875,2.2080078125
1478042405276,2016-11-01T19.20.05.276,26.46533203125,0.59228515625,-0.93310546875,4.03662109375
1478042405296,2016-11-01T19.20.05.296,26.484375,0.30078125,-0.00634765625,1.53759765625
1478042405316,2016-11-01T19.20.05.316,26.5048828125,0.06103515625,0.09521484375,0.9267578125
1478042405335,2016-11-01T19.20.05.335,26.52392578125,0.12841796875,-0.0400390625,1.28173828125
1478042405356,2016-11-01T19.20.05.356,26.54443359375,0.10791015625,0.052734375,1.083984375
1478042405376,2016-11-01T19.20.05.376,26.56494140625,0.087890625,0.06689453125,1.033203125
1478042405395,2016-11-01T19.20.05.395,26.583984375,0.12841796875,0.060546875,1.00439453125
1478042405416,2016-11-01T19.20.05.416,26.6044921875,0.14013671875,0.06201171875,0.98681640625
1478042405435,2016-11-01T19.20.05.435,26.62353515625,0.12451171875,0.06396484375,0.986328125
1478042405455,2016-11-01T19.20.05.455,26.64404296875,0.1328125,0.0595703125,0.982421875
1478042405476,2016-11-01T19.20.05.476,26.66455078125,0.15185546875,0.0634765625,0.9736328125
1478042405495,2016-11-01T19.20.05.495,26.68359375,0.14013671875,0.05029296875,0.98974609375
1478042405515,2016-11-01T19.20.05.515,26.7041015625,0.119140625,0.060546875,0.98779296875
1478042405534,2016-11-01T19.20.05.534,26.72314453125,0.13134765625,0.0654296875,0.9912109375
1478042405555,2016-11-01T19.20.05.555,26.74365234375,0.1357421875,0.05859375,0.99365234375
1478042405575,2016-11-01T19.20.05.575,26.76416015625,0.123046875,0.05126953125,0.99853515625
1478042405594,2016-11-01T19.20.05.594,26.783203125,0.1162109375,0.052734375,1.00439453125
1478042405615,2016-11-01T19.20.05.615,26.8037109375,0.12158203125,0.060546875,0.99609375
1478042405634,2016-11-01T19.20.05.634,26.82275390625,0.11181640625,0.0546875,1.0
1478042405654,2016-11-01T19.20.05.654,26.84326171875,0.07861328125,0.0625,0.99951171875
1478042405675,2016-11-01T19.20.05.675,26.86376953125,0.11328125,0.10009765625,0.96240234375
1478042405694,2016-11-01T19.20.05.694,26.8828125,0.064453125,0.1220703125,0.9443359375
1478042405714,2016-11-01T19.20.05.714,26.9033203125,0.09765625,0.02392578125,1.029296875
1478042405734,2016-11-01T19.20.05.734,26.92236328125,0.1123046875,0.0458984375,0.9775390625
1478042405754,2016-11-01T19.20.05.754,26.94287109375,0.09814453125,-0.02294921875,0.9775390625
1478042405775,2016-11-01T19.20.05.775,26.96337890625,0.1181640625,-0.09375,1.02490234375
1478042405794,2016-11-01T19.20.05.794,26.982421875,0.09423828125,-0.0595703125,1.08251953125
1478042405814,2016-11-01T19.20.05.814,27.0029296875,0.0859375,0.24169921875,1.13671875
1478042405833,2016-11-01T19.20.05.833,27.02197265625,0.39599609375,0.8955078125,1.24853515625
1478042405854,2016-11-01T19.20.05.854,27.04248046875,0.70263671875,1.39404296875,1.892578125
1478042405874,2016-11-01T19.20.05.874,27.06298828125,0.63916015625,1.40283203125,1.92041015625
1478042405893,2016-11-01T19.20.05.893,27.08203125,0.2216796875,0.9052734375,0.81689453125
1478042405914,2016-11-01T19.20.05.914,27.1025390625,-0.3818359375,-1.88720703125,3.38916015625
1478042405933,2016-11-01T19.20.05.933,27.12158203125,1.0869140625,-0.8056640625,5.9912109375
1478042405953,2016-11-01T19.20.05.953,27.14208984375,1.412109375,1.34716796875,3.1669921875
1478042405974,2016-11-01T19.20.05.974,27.16259765625,1.21630859375,0.61865234375,0.4296875
1478042405993,2016-11-01T19.20.05.993,27.181640625,0.94384765625,0.25927734375,0.0673828125
1478042406013,2016-11-01T19.20.06.013,27.2021484375,0.67333984375,0.30322265625,0.42333984375
1478042406034,2016-11-01T19.20.06.034,27.22265625,0.30712890625,0.18212890625,0.81103515625
1478042406053,2016-11-01T19.20.06.053,27.24169921875,-0.02734375,0.06494140625,1.021484375
1478042406073,2016-11-01T19.20.06.073,27.26220703125,-0.25244140625,-0.025390625,1.232421875
1478042406092,2016-11-01T19.20.06.092,27.28125,-0.4013671875,-0.13671875,1.24853515625
1478042406113,2016-11-01T19.20.06.113,27.3017578125,-0.52392578125,-0.2373046875,0.86474609375
1478042406133,2016-11-01T19.20.06.133,27.322265625,-0.6435546875,-0.2939453125,0.85888671875
1478042406152,2016-11-01T19.20.06.152,27.34130859375,-0.4296875,-0.26513671875,1.79833984375
1478042406173,2016-11-01T19.20.06.173,27.36181640625,-0.01513671875,-0.55712890625,2.7138671875
1478042406192,2016-11-01T19.20.06.192,27.380859375,0.35107421875,-0.859375,2.59912109375
1478042406213,2016-11-01T19.20.06.213,27.4013671875,0.814453125,-1.087890625,2.84912109375
1478042406233,2016-11-01T19.20.06.233,27.421875,0.4921875,-1.45166015625,2.84765625
1478042406252,2016-11-01T19.20.06.252,27.44091796875,-0.63720703125,-1.69384765625,2.33447265625
1478042406273,2016-11-01T19.20.06.273,27.46142578125,-0.92431640625,-2.111328125,1.791015625
1478042406292,2016-11-01T19.20.06.292,27.48046875,-0.8857421875,-2.91455078125,0.69140625
1478042406312,2016-11-01T19.20.06.312,27.5009765625,-1.84619140625,-3.796875,-0.53759765625
1478042406333,2016-11-01T19.20.06.333,27.521484375,-1.111328125,-2.6806640625,-1.2138671875
1478042406352,2016-11-01T19.20.06.352,27.54052734375,0.7236328125,-0.2978515625,-0.5
1478042406372,2016-11-01T19.20.06.372,27.56103515625,0.41943359375,0.15283203125,3.2216796875
1478042406391,2016-11-01T19.20.06.391,27.580078125,-0.427734375,0.32958984375,-0.697265625
1478042406412,2016-11-01T19.20.06.412,27.6005859375,-1.08056640625,-0.82080078125,2.1142578125
1478042406432,2016-11-01T19.20.06.432,27.62109375,-0.49462890625,-0.4560546875,2.02734375
1478042406451,2016-11-01T19.20.06.451,27.64013671875,1.0498046875,-0.61181640625,1.98876953125
1478042406472,2016-11-01T19.20.06.472,27.66064453125,0.953125,-1.09765625,3.8662109375
1478042406491,2016-11-01T19.20.06.491,27.6796875,-0.31591796875,0.31689453125,0.7724609375
1478042406511,2016-11-01T19.20.06.511,27.7001953125,0.08740234375,0.0283203125,1.1552734375
1478042406532,2016-11-01T19.20.06.532,27.720703125,0.1328125,0.00341796875,1.21240234375
1478042406551,2016-11-01T19.20.06.551,27.73974609375,0.1376953125,0.064453125,1.01806640625
1478042406571,2016-11-01T19.20.06.571,27.76025390625,0.1064453125,0.07080078125,1.0224609375
1478042406590,2016-11-01T19.20.06.590,27.779296875,0.1328125,0.080078125,0.99951171875
1478042406611,2016-11-01T19.20.06.611,27.7998046875,0.138671875,0.0751953125,0.986328125
1478042406631,2016-11-01T19.20.06.631,27.8203125,0.13525390625,0.06884765625,0.990234375
1478042406651,2016-11-01T19.20.06.651,27.83935546875,0.140625,0.06640625,0.99365234375
1478042406671,2016-11-01T19.20.06.671,27.85986328125,0.13134765625,0.068359375,0.99658203125
1478042406690,2016-11-01T19.20.06.690,27.87890625,0.1298828125,0.07421875,0.99072265625
1478042406711,2016-11-01T19.20.06.711,27.8994140625,0.12841796875,0.07763671875,0.98779296875
1478042406731,2016-11-01T19.20.06.731,27.919921875,0.1328125,0.0830078125,0.98193359375
1478042406750,2016-11-01T19.20.06.750,27.93896484375,0.1416015625,0.080078125,0.986328125
1478042406771,2016-11-01T19.20.06.771,27.95947265625,0.13525390625,0.07861328125,0.99462890625
1478042406790,2016-11-01T19.20.06.790,27.978515625,0.134765625,0.078125,0.99462890625
1478042406810,2016-11-01T19.20.06.810,27.9990234375,0.12744140625,0.08251953125,0.99560546875
1478042406831,2016-11-01T19.20.06.831,28.01953125,0.12353515625,0.080078125,0.994140625
1478042406850,2016-11-01T19.20.06.850,28.03857421875,0.125,0.0830078125,0.98681640625
1478042406870,2016-11-01T19.20.06.870,28.05908203125,0.10498046875,0.10009765625,0.974609375
1478042406889,2016-11-01T19.20.06.889,28.078125,0.10302734375,0.10595703125,0.96337890625
1478042406910,2016-11-01T19.20.06.910,28.0986328125,0.12939453125,0.12841796875,0.96240234375
1478042406930,2016-11-01T19.20.06.930,28.119140625,0.08935546875,0.13037109375,0.95068359375
1478042406949,2016-11-01T19.20.06.949,28.13818359375,0.103515625,0.03271484375,1.01904296875
1478042406970,2016-11-01T19.20.06.970,28.15869140625,0.10546875,-0.01220703125,0.9990234375
1478042406990,2016-11-01T19.20.06.990,28.17919921875,0.12548828125,-0.1015625,1.01708984375
1478042407009,2016-11-01T19.20.07.009,28.1982421875,0.0869140625,-0.009765625,1.091796875
1478042407030,2016-11-01T19.20.07.030,28.21875,0.150390625,0.3544921875,1.1455078125
1478042407049,2016-11-01T19.20.07.049,28.23779296875,0.45068359375,0.66748046875,1.279296875
1478042407069,2016-11-01T19.20.07.069,28.25830078125,0.2880859375,1.55078125,1.71826171875
1478042407090,2016-11-01T19.20.07.090,28.27880859375,0.884765625,0.94580078125,2.228515625
1478042407109,2016-11-01T19.20.07.109,28.2978515625,0.35693359375,1.5361328125,0.96826171875
1478042407130,2016-11-01T19.20.07.130,28.318359375,-0.40576171875,-1.71142578125,2.626953125
1478042407149,2016-11-01T19.20.07.149,28.33740234375,0.8076171875,-1.0537109375,5.04638671875
1478042407169,2016-11-01T19.20.07.169,28.35791015625,1.18310546875,1.11279296875,3.64697265625
1478042407190,2016-11-01T19.20.07.190,28.37841796875,1.1494140625,0.8056640625,0.76318359375
1478042407209,2016-11-01T19.20.07.209,28.3974609375,0.91796875,0.28564453125,0.21337890625
1478042407229,2016-11-01T19.20.07.229,28.41796875,0.673828125,0.31640625,0.29248046875
1478042407248,2016-11-01T19.20.07.248,28.43701171875,0.32861328125,0.267578125,0.6357421875
1478042407269,2016-11-01T19.20.07.269,28.45751953125,0.0,0.146484375,1.001953125
1478042407289,2016-11-01T19.20.07.289,28.47802734375,-0.20458984375,0.04638671875,1.2685546875
1478042407308,2016-11-01T19.20.07.308,28.4970703125,-0.36328125,-0.0712890625,1.38916015625
1478042407329,2016-11-01T19.20.07.329,28.517578125,-0.482421875,-0.19580078125,1.11376953125
1478042407348,2016-11-01T19.20.07.348,28.53662109375,-0.5859375,-0.26123046875,0.7041015625
1478042407368,2016-11-01T19.20.07.368,28.55712890625,-0.47705078125,-0.23828125,1.1416015625
1478042407389,2016-11-01T19.20.07.389,28.57763671875,-0.076171875,-0.3203125,2.2919921875
1478042407408,2016-11-01T19.20.07.408,28.5966796875,0.306640625,-0.69970703125,2.56396484375
1478042407428,2016-11-01T19.20.07.428,28.6171875,0.732421875,-0.87060546875,2.40185546875
1478042407447,2016-11-01T19.20.07.447,28.63623046875,0.96337890625,-1.189453125,2.7939453125
1478042407468,2016-11-01T19.20.07.468,28.65673828125,-0.0380859375,-1.56884765625,2.67041015625
1478042407488,2016-11-01T19.20.07.488,28.67724609375,-0.75927734375,-1.97412109375,2.13232421875
1478042407507,2016-11-01T19.20.07.507,28.6962890625,-0.740234375,-2.6552734375,1.67236328125
1478042407528,2016-11-01T19.20.07.528,28.716796875,-1.24560546875,-3.6708984375,0.783203125
1478042407547,2016-11-01T19.20.07.547,28.73583984375,-2.0478515625,-3.41552734375,-1.23583984375
1478042407567,2016-11-01T19.20.07.567,28.75634765625,0.36767578125,-0.96435546875,-2.07666015625
1478042407588,2016-11-01T19.20.07.588,28.77685546875,0.3310546875,0.369140625,2.0947265625
1478042407607,2016-11-01T19.20.07.607,28.7958984375,-0.27197265625,0.66259765625,0.23583984375
1478042407628,2016-11-01T19.20.07.628,28.81640625,-1.94677734375,-0.61767578125,0.75634765625
1478042407647,2016-11-01T19.20.07.647,28.83544921875,-0.9853515625,-0.830078125,2.86865234375
1478042407667,2016-11-01T19.20.07.667,28.85595703125,0.96484375,-0.556640625,1.9560546875
1478042407688,2016-11-01T19.20.07.688,28.87646484375,0.8759765625,-0.92236328125,3.60400390625
1478042407707,2016-11-01T19.20.07.707,28.8955078125,0.021484375,0.29296875,1.091796875
1478042407727,2016-11-01T19.20.07.727,28.916015625,0.48583984375,-0.0693359375,1.23828125
1478042407746,2016-11-01T19.20.07.746,28.93505859375,0.1044921875,-0.05126953125,1.27490234375
1478042407767,2016-11-01T19.20.07.767,28.95556640625,0.17333984375,0.05712890625,1.0478515625
1478042407787,2016-11-01T19.20.07.787,28.97607421875,0.16162109375,0.0615234375,1.013671875
1478042407806,2016-11-01T19.20.07.806,28.9951171875,0.18701171875,0.0693359375,0.9853515625
1478042407827,2016-11-01T19.20.07.827,29.015625,0.2080078125,0.08544921875,0.95751953125
1478042407846,2016-11-01T19.20.07.846,29.03466796875,0.19921875,0.07568359375,0.96435546875
1478042407866,2016-11-01T19.20.07.866,29.05517578125,0.1767578125,0.07421875,0.9677734375
1478042407887,2016-11-01T19.20.07.887,29.07568359375,0.19091796875,0.0810546875,0.9482421875
1478042407906,2016-11-01T19.20.07.906,29.0947265625,0.17578125,0.0634765625,0.98388671875
1478042407926,2016-11-01T19.20.07.926,29.115234375,0.18359375,0.0673828125,0.98291015625
1478042407947,2016-11-01T19.20.07.947,29.1357421875,0.18359375,0.0810546875,0.97021484375
1478042407966,2016-11-01T19.20.07.966,29.15478515625,0.181640625,0.07568359375,0.98046875
1478042407986,2016-11-01T19.20.07.986,29.17529296875,0.17578125,0.07080078125,0.98193359375
1478042408005,2016-11-01T19.20.08.005,29.1943359375,0.15966796875,0.068359375,0.9853515625
1478042408026,2016-11-01T19.20.08.026,29.21484375,0.16796875,0.0712890625,0.9814453125
1478042408046,2016-11-01T19.20.08.046,29.2353515625,0.16796875,0.0595703125,0.99169921875
1478042408066,2016-11-01T19.20.08.066,29.25439453125,0.15185546875,0.05615234375,0.9970703125
1478042408086,2016-11-01T19.20.08.086,29.27490234375,0.15283203125,0.05419921875,1.00146484375
1478042408105,2016-11-01T19.20.08.105,29.2939453125,0.1162109375,0.0498046875,1.01025390625
1478042408126,2016-11-01T19.20.08.126,29.314453125,0.13623046875,0.1474609375,0.919921875
1478042408146,2016-11-01T19.20.08.146,29.3349609375,0.09814453125,0.1328125,0.9453125
1478042408165,2016-11-01T19.20.08.165,29.35400390625,0.1328125,-0.03125,1.05712890625
1478042408186,2016-11-01T19.20.08.186,29.37451171875,0.16357421875,-0.01318359375,1.00390625
